%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
12.0, -1040.0231688278727, 456.1331581957638, 4.585117345675826, 9.719999984838068, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235469626119E9, 0.0, 2023-09-20 15:44:29.626
13.0, -898.4417762053199, 585.4532888135873, 10.976606369949877, -3.6838014563545585, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354696266367E9, 0.0, 2023-09-20 15:44:29.626
13.0, -1135.5308639463037, 352.39394327485934, 7.5059792110696435, 5.864163130521774, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354696266367E9, 0.0, 2023-09-20 15:44:29.626
14.0, -1200.1638149805367, 345.72196175390854, -4.663655244745314, 5.598630233667791, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354696402671E9, 0.0, 2023-09-20 15:44:29.640
14.0, -955.9838769235648, 455.7834775499068, 4.43926124740392, 4.398122347891331, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354696402671E9, 0.0, 2023-09-20 15:44:29.640
15.0, -922.2200601235963, 685.5573209775612, 7.692974208854139, 0.6881415918469429, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235469656335E9, 0.0, 2023-09-20 15:44:29.656
15.0, -1121.7268932098523, 742.3907106542028, 4.81325124297291, 5.998799528926611, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235469656335E9, 0.0, 2023-09-20 15:44:29.656
16.0, -1241.8150807870552, 570.5105185406283, 0.34407079592347145, 4.383162748068571, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354696572483E9, 0.0, 2023-09-20 15:44:29.657
16.0, -1003.2524724635296, 346.0248936503194, 9.64146208576858, 1.1070103868842125, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354696572483E9, 0.0, 2023-09-20 15:44:29.657
17.0, -853.4246004386805, 147.4549055029638, 11.365555965341628, 2.6852481681853533, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354696702569E9, 0.0, 2023-09-20 15:44:29.670
17.0, -694.7294256188907, 374.3939047642052, 5.153582138940692, 4.693574444390833, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354696702569E9, 0.0, 2023-09-20 15:44:29.670
18.0, -790.4110260852613, 384.75716754142195, 3.1489957626909018, 4.345763748511672, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354696860075E9, 0.0, 2023-09-20 15:44:29.686
18.0, -1024.147293515969, 375.4541664016433, 8.403555200435221, 2.973220464773476, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354696860075E9, 0.0, 2023-09-20 15:44:29.686
19.0, -931.2893175161444, 178.08842604001984, 3.3210311606526375, 1.8400307781994343, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354696865728E9, 0.0, 2023-09-20 15:44:29.686
19.0, -702.3550816285424, 87.00690251914784, 4.4056021478027105, 4.222347049973905, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354696865728E9, 0.0, 2023-09-20 15:44:29.686
20.0, -801.0847005588003, 32.22671791817993, 5.071304339915514, 2.329957672394812, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354697001164E9, 0.0, 2023-09-20 15:44:29.700
20.0, -574.6954665910453, 131.40512484312057, 5.6547287330031395, 0.39642939530313015, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354697001164E9, 0.0, 2023-09-20 15:44:29.700
21.0, -494.0071250470355, 232.95649828994647, 9.25999229028821, 3.62396305706352, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354697160497E9, 0.0, 2023-09-20 15:44:29.716
21.0, -682.2568592666648, 454.9962286092341, 5.112443239428103, 4.764632543548942, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354697160497E9, 0.0, 2023-09-20 15:44:29.716
22.0, -863.2343580224551, 622.0201606303453, 0.9873335883021355, 3.2761523611843586, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354697166471E9, 0.0, 2023-09-20 15:44:29.716
22.0, -1062.7505408586003, 481.89545904053375, 6.930034617893398, 6.279292025603354, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354697166471E9, 0.0, 2023-09-20 15:44:29.716
23.0, -967.9739961815067, 567.8551895720884, 8.287618301808834, 8.497052699327469, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235469730292E9, 0.0, 2023-09-20 15:44:29.730
23.0, -752.338844536338, 808.6804373688065, 5.561231234110892, 8.687787597067654, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235469730292E9, 0.0, 2023-09-20 15:44:29.730
24.0, -828.3710106355138, 909.403422975447, 2.655328968539834, 5.329357436858118, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235469745986E9, 0.0, 2023-09-20 15:44:29.745
24.0, -1032.083361221943, 920.7353198411874, 8.523231999017298, 4.02787225227803, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235469745986E9, 0.0, 2023-09-20 15:44:29.745
25.0, -967.2372358902358, 726.0398680479266, 11.163601367734373, -0.3291111961007118, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354697466912E9, 0.0, 2023-09-20 15:44:29.746
25.0, -1198.3350039022043, 908.8480478320271, 6.526125422678888, 3.9568141531199217, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354697466912E9, 0.0, 2023-09-20 15:44:29.746
26.0, -1283.500005693175, 671.2278942973353, 3.22753366176039, 5.62854943331331, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354697602148E9, 0.0, 2023-09-20 15:44:29.760
26.0, -1043.6396520850249, 452.64383153710514, 4.375682948157191, 3.5977837573736906, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354697602148E9, 0.0, 2023-09-20 15:44:29.760
27.0, -968.6509180734865, 265.0878487592563, 9.084216992370784, 6.657021921128035, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235469776112E9, 0.0, 2023-09-20 15:44:29.776
27.0, -1171.033734225668, 366.822477303911, 11.488972663879395, 4.499099646694958, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235469776112E9, 0.0, 2023-09-20 15:44:29.776
28.0, -1250.8805982796475, 598.1801683628, -0.6806617919355631, 8.343716801144183, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354697766926E9, 0.0, 2023-09-20 15:44:29.776
28.0, -1031.1708256327547, 479.1559823229909, 7.767772207967937, 2.094343975186348, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354697766926E9, 0.0, 2023-09-20 15:44:29.776
29.0, -907.148263302166, 689.3551893825643, 15.468226216733456, 2.6291496688500047, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354697902656E9, 0.0, 2023-09-20 15:44:29.790
29.0, -1126.7047000508755, 814.8643619455397, 6.088557127863169, 7.7864717077463865, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354697902656E9, 0.0, 2023-09-20 15:44:29.790
30.0, -1272.0110330292955, 987.9693712946028, -0.24309349711984396, 7.3451635129749775, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354698059871E9, 0.0, 2023-09-20 15:44:29.805
30.0, -1482.1485317396, 885.2661086614244, 5.7332666320726275, 6.9001154182478786, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354698059871E9, 0.0, 2023-09-20 15:44:29.805
31.0, -1376.8441686872393, 993.6128803277388, 8.493312799371779, 2.2663793731480837, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235469806564E9, 0.0, 2023-09-20 15:44:29.806
31.0, -1160.408678451553, 895.8107565864921, 9.742439384572208, 7.8276106072589755, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235469806564E9, 0.0, 2023-09-20 15:44:29.806
32.0, -1269.9952269531786, 1077.5474550332874, -1.7614928791299462, 4.43178144749254, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354698203282E9, 0.0, 2023-09-20 15:44:29.820
32.0, -1505.3433912647888, 1002.6279091709293, 2.41223547141999, 4.01291265245527, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354698203282E9, 0.0, 2023-09-20 15:44:29.820
33.0, -1401.7967811916023, 769.9762127273716, 13.69177373778075, 1.8437706781551242, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354698360648E9, 0.0, 2023-09-20 15:44:29.836
33.0, -1159.8701328579336, 1012.9032842991874, 11.728326261043549, 9.798537883907557, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354698360648E9, 0.0, 2023-09-20 15:44:29.836
34.0, -1251.4079241733998, 1108.390409967862, 2.2813389729708433, 4.723493644036353, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354698366055E9, 0.0, 2023-09-20 15:44:29.836
34.0, -1007.4000215143897, 940.242638010066, 7.169388215057552, 6.746779520064592, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354698366055E9, 0.0, 2023-09-20 15:44:29.836
35.0, -891.0292944931425, 1070.292049119249, 12.244432454928756, 9.933174282312393, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354698502443E9, 0.0, 2023-09-20 15:44:29.850
35.0, -670.0086869117804, 1257.857381646987, 0.29171219654381275, 4.383162748068571, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354698502443E9, 0.0, 2023-09-20 15:44:29.850
36.0, -764.2205066955648, 1023.9920876678079, -4.169988450594246, 5.299438237212598, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354698660667E9, 0.0, 2023-09-20 15:44:29.866
36.0, -523.3055012999102, 928.5891097481363, 2.3187379725277424, -0.02617929968982935, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354698660667E9, 0.0, 2023-09-20 15:44:29.866
37.0, -438.4209920056164, 1045.2683785157278, 1.7652327790856361, 2.8273643665015697, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354698666668E9, 0.0, 2023-09-20 15:44:29.866
37.0, -653.5419074068777, 801.6774747017771, 6.077337427996099, 7.24792611412704, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354698666668E9, 0.0, 2023-09-20 15:44:29.866
38.0, -734.8174132439308, 599.3283176491968, -2.4384147711098194, 6.873936118558049, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354698802552E9, 0.0, 2023-09-20 15:44:29.880
38.0, -547.0538660185412, 496.84570911340415, 3.104116963222623, -2.4458945710211992, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354698802552E9, 0.0, 2023-09-20 15:44:29.880
39.0, -413.54691740032285, 261.57982260081917, 10.004232381470501, 1.2827856848016381, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235469895998E9, 0.0, 2023-09-20 15:44:29.895
39.0, -652.2142429226078, 310.82121536741033, 5.508872634731233, 6.892635618336499, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235469895998E9, 0.0, 2023-09-20 15:44:29.895
40.0, -745.1918957210146, 228.00674069859087, 0.007479799911379814, 4.076490951701999, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354698965204E9, 0.0, 2023-09-20 15:44:29.896
40.0, -526.4432773627341, -4.265355899464339, 10.793351272121072, 9.372189288958907, 0.17600000835955143, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354698965204E9, 0.0, 2023-09-20 15:44:29.896
41.0, -460.4340431448072, 189.47081155516207, 13.69177373778075, 3.9605540530756116, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354699103491E9, 0.0, 2023-09-20 15:44:29.910
41.0, -691.1540812612511, 377.9748589717783, 3.0442785639315844, 4.42056174762547, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354699103491E9, 0.0, 2023-09-20 15:44:29.910
42.0, -767.8220303528942, 199.12349334079772, 4.091450551524758, 4.0465717520564795, 0.19200000911951065, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354699261024E9, 0.0, 2023-09-20 15:44:29.926
42.0, -1009.2363123926334, -45.437914511654526, 5.24707963783294, 6.342870324850082, 0.19200000911951065, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354699261024E9, 0.0, 2023-09-20 15:44:29.926
43.0, -921.5917569310404, -253.90367794176564, 6.466287023387849, 1.20798768568784, 0.19200000911951065, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354699267206E9, 0.0, 2023-09-20 15:44:29.926
43.0, -1165.3229069933295, -238.60935707297176, 9.24503269046545, 5.1311427392065525, 0.19200000911951065, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354699267206E9, 0.0, 2023-09-20 15:44:29.926
44.0, -1238.7521027233452, -332.38173861196265, 2.849803766235709, 8.949580593965948, 0.19200000911951065, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354699402409E9, 0.0, 2023-09-20 15:44:29.940
44.0, -1014.36745513184, -493.012311658822, 6.492466323077679, 10.426841076463461, 0.19200000911951065, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354699402409E9, 0.0, 2023-09-20 15:44:29.940
45.0, -941.1551735992543, -701.9418226834387, 7.057191216386855, 6.069857628084719, 0.19200000911951065, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354699560292E9, 0.0, 2023-09-20 15:44:29.956
45.0, -1171.6433379184455, -686.8756357119419, 2.9657406648620963, 6.7804386196658015, 0.19200000911951065, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354699560292E9, 0.0, 2023-09-20 15:44:29.956
46.0, -1247.3950115209445, -862.7201217785478, -1.3089649844914675, 6.167095026932657, 0.19200000911951065, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354699565744E9, 0.0, 2023-09-20 15:44:29.956
46.0, -1033.2240307084285, -965.3785056122579, 8.325017301365733, 8.47835319954902, 0.19200000911951065, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354699565744E9, 0.0, 2023-09-20 15:44:29.956
47.0, -957.7453698026948, -747.2768899463117, 12.207033455371857, 7.719153508543968, 0.19200000911951065, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354699702337E9, 0.0, 2023-09-20 15:44:29.970
47.0, -1178.4536957377568, -649.715989752207, 4.555198146030307, 6.772958819754422, 0.19200000911951065, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354699702337E9, 0.0, 2023-09-20 15:44:29.970
48.0, -1272.0933108283207, -445.8278638678603, 2.543131969869137, 12.229472855105996, 0.19200000911951065, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354699860132E9, 0.0, 2023-09-20 15:44:29.986
48.0, -1039.7351965312846, -424.12522442499176, 8.811204295605421, 5.591150433756411, 0.19200000911951065, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354699860132E9, 0.0, 2023-09-20 15:44:29.986
49.0, -950.5984209873714, -270.7986759915948, 7.6667949091643095, 0.33659099601209164, 0.19200000911951065, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354699868047E9, 0.0, 2023-09-20 15:44:29.986
49.0, -1194.972833842039, -27.000207730103284, 11.133682168088853, 4.091450551524758, 0.19200000911951065, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354699868047E9, 0.0, 2023-09-20 15:44:29.986
50.0, -1259.8376586735249, 178.02110784081742, 1.1406694864854217, 8.07070410437882, 0.19200000911951065, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354700002484E9, 0.0, 2023-09-20 15:44:30.000
50.0, -1497.9683085521683, 370.4539201608859, 2.82362446654588, 6.335390524938703, 0.19200000911951065, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354700002484E9, 0.0, 2023-09-20 15:44:30.000
51.0, -1437.8830758640543, 355.57285823719576, 7.831350507214665, 7.741592908278108, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354700159688E9, 0.0, 2023-09-20 15:44:30.015
51.0, -1652.8618750669993, 344.136244172696, 2.902162365615368, 7.805171207524836, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354700159688E9, 0.0, 2023-09-20 15:44:30.015
52.0, -1740.9402589234523, 121.38593286182731, -0.6956213917583227, 2.569311269558966, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354700166824E9, 0.0, 2023-09-20 15:44:30.016
52.0, -1523.3547494513914, 17.209149646107107, 6.83279721904546, 9.966833381913602, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354700166824E9, 0.0, 2023-09-20 15:44:30.016
53.0, -1433.1408827202395, 181.11213515419513, 10.90180837083608, 7.367602912709117, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354700467443E9, 0.0, 2023-09-20 15:44:30.046
53.0, -1654.4475926482119, 323.2863019197248, 7.771512107923627, 8.145502103492618, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354700467443E9, 0.0, 2023-09-20 15:44:30.046
54.0, -1763.42453745706, 141.98156191781163, -0.28423239663243294, 3.818437854759395, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354700474603E9, 0.0, 2023-09-20 15:44:30.047
54.0, -1521.1145493779331, -74.12294717179611, 7.446140811778605, 3.7698191553354263, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354700474603E9, 0.0, 2023-09-20 15:44:30.047
55.0, -1440.7403594302014, -314.88648661924526, 4.925448241643608, 1.1107502868399024, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354700480452E9, 0.0, 2023-09-20 15:44:30.048
55.0, -1673.7978350189514, -136.98505557700992, 9.23755289055407, 10.135128879919648, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354700480452E9, 0.0, 2023-09-20 15:44:30.048
56.0, -1758.4766498156823, -267.6702496786602, 2.894682565703988, 7.63687570951879, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354700601935E9, 0.0, 2023-09-20 15:44:30.060
56.0, -1529.8135566748679, -387.8463249048218, 8.721446696668863, 5.714567132294178, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354700601935E9, 0.0, 2023-09-20 15:44:30.060
57.0, -1412.9416830595583, -336.7050629607402, 2.2439399734139442, 2.1841015741229057, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354700759516E9, 0.0, 2023-09-20 15:44:30.075
57.0, -1652.6935795689933, -543.7347048078664, 3.9680338529869914, 7.1432089153677225, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354700759516E9, 0.0, 2023-09-20 15:44:30.075
58.0, -1722.7232062392868, -666.9662782978266, -2.326217772439122, 4.955367441289127, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354700766249E9, 0.0, 2023-09-20 15:44:30.076
58.0, -1531.2870772574097, -500.4509726706892, 8.149242003448308, 6.585963821969926, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354700766249E9, 0.0, 2023-09-20 15:44:30.076
59.0, -1423.798612630926, -743.7426844881848, 3.0068795643746853, 6.784178519621491, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354700904176E9, 0.0, 2023-09-20 15:44:30.090
59.0, -1640.5351648130454, -598.5728578581475, 5.269519037567079, 2.4047556715086102, 0.19200000911951065, -0.01600000075995922, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354700904176E9, 0.0, 2023-09-20 15:44:30.090
